Tweets,Username,Created_at,User location,Coordinates
"Did you know that you can follow us on Instagram?
Check out some of Heraklion highlights by you and .. click to fol… https://t.co/jPevvCRYHu",AboutHeraklion,9/3/2019 9:56,"Heraklion, Greece",-
There are some lovely plants here #elounda #crete 🌞🌞🌞 https://t.co/ykfaVMkklA,nickixero,9/3/2019 9:46,Cheshire,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"RT @MsJoyFrancis: Motto written with clarity on a wall on one of the many winding backstreets in #Chania, #Crete where I've been on a chill…",Dan_Renwick,9/3/2019 9:35,"London, England","[[[25.506701, 35.06904], [25.7726697, 35.06904], [25.7726697, 35.3413242], [25.506701, 35.3413242]]]"
"@MrRickyWhittle Another place, another view ❤️🇬🇷
#Crete Greece #beachholidays
#lazysouthafricans https://t.co/T5MPxBgTpr",carocats23,9/3/2019 9:34,Belgium,-
"Beautiful bongoville flower in pink and white 🥰

#vacationmode #sunshine #summer #crete #rethymno… https://t.co/Tg5IG11Ldu",ArtOfTalemaster,9/3/2019 9:34,"Baden-Württemberg, Deutschland",-
"Motto written with clarity on a wall on one of the many winding backstreets in #Chania, #Crete where I've been on a… https://t.co/LN1vCbVsMD",MsJoyFrancis,9/3/2019 9:31,"London, England","[[[24.4246491, 35.2522866], [24.567456, 35.2522866], [24.567456, 35.373842], [24.4246491, 35.373842]]]"
September is the ideal time to enjoy the #greekislands without the crowds https://t.co/O1BiTFhoHz #TravelTuesday… https://t.co/zOkqukCF6n,FantasiaVillas,9/3/2019 9:23,,-
"Loutro,a small fishing village is hiding in South Crete! 
.
.
#crete #hiddenplaces #beaches #beachesescape #fishing… https://t.co/vGT9mbyBPA",eco_rentals,9/3/2019 9:17,"Karteros, Heraklion - Crete",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Raul83231325,9/3/2019 9:09,,-
"• Nobody Move - This A Takeover • 🔥✨♥️💛💚🙆🔥😄

On our way back from #fortunaclub in lovely #crete -thank you guys!!!… https://t.co/GRkPEXDMAo",DaphneBluBird,9/3/2019 9:05,"Athens, Greece",-
"RT @Mestooliveoil: Full, fattening, oil full olives - mestó. Around 10 weeks to go before Harvest 19/20 . Prayers to the weather Gods....…",Art_OliveOil,9/3/2019 9:04,Ανω Μεσσηνία,-
"Spent Labor Day exploring the city of Hercules’ 7th Labor (capturing the Cretan Bull) !!! 💪🏽
.
.
.
.
.
.
.
.
.
.
.… https://t.co/LF8At8oMgN",jsalexan246,9/3/2019 9:00,"Venice, California",-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,EastMedMonitor,9/3/2019 8:58,EastMed/Global,"[[[25.0408554, 35.1898931], [25.2052619, 35.1898931], [25.2052619, 35.3522629], [25.0408554, 35.3522629]]]"
"RT @HMSEnterprise: #Crete it’s been a pleasure, a lovely visit enjoying the Mediterranean morning sun. #BoldlyGo #RoyalNavy https://t.co/zN…",MarkLatrelle,9/3/2019 8:56,Deutschland,-
RT @georgiopoulis: #Setember is a great month to get out and about #explore #travelonfoot #Crete https://t.co/BnFrMcFJwN,manostsik,9/3/2019 8:51,,-
Lunch in Samaria Gorge! #crete #cretegreece #samariagorge @ Samaria Gorge https://t.co/J4QEh35xaH,VernaSue,9/3/2019 8:49,"ÜT: 36.139704,-86.795135",-
"Full, fattening, oil full olives - mestó. Around 10 weeks to go before Harvest 19/20 . Prayers to the weather Gods.… https://t.co/WMwL5qcS7W",Mestooliveoil,9/3/2019 8:40,Brighton/ Crete ,-
"RT @HMSEnterprise: #Crete it’s been a pleasure, a lovely visit enjoying the Mediterranean morning sun. #BoldlyGo #RoyalNavy https://t.co/zN…",StrategyBin,9/3/2019 8:39,Hiding from Think Defence,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",unbeatabletipex,9/3/2019 8:35,United Kingdom,-
"Hmm 2 #Israeli's arrested for 
Rape on #Crete after 
15 younger #Israeli's were also arrested for Rape on 
#Cyprus.… https://t.co/m2AaFhjl5n",wavetop,9/3/2019 8:34,Vancouver,-
"RT @HMSEnterprise: #Crete it’s been a pleasure, a lovely visit enjoying the Mediterranean morning sun. #BoldlyGo #RoyalNavy https://t.co/zN…",thomas_embleton,9/3/2019 8:26,,-
"Azure cove is welcoming you this September with exclusive offers!
Click the link below and benefit!… https://t.co/LMNrjlUCyD",villasheraklion,9/3/2019 8:20,"Crete, Greece",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",cbarterdavies,9/3/2019 8:07,,-
"Splashing into Tuesday like... 1km swim done before breakfast, now off to explore the mountains @WeAHPs… https://t.co/E5dQOoBFJi",clairegeorge03,9/3/2019 8:03,"N Wales, UK and Queenstown, NZ",-
"RT @MissAverage76: @PalaceGates86 Your mission today should you choose to accept........
#destinationdetective #crete 😂😂😊🇬🇷👌🏼",Yachting_Greece,9/3/2019 8:00,"Attiki, Greece",-
"#Crete it’s been a pleasure, a lovely visit enjoying the Mediterranean morning sun. #BoldlyGo #RoyalNavy https://t.co/zNzFKGXeFn",HMSEnterprise,9/3/2019 7:58,"At sea, if we can help it",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",campese56,9/3/2019 7:58,"Sant Cugat, Barcelona",-
"@PalaceGates86 Your mission today should you choose to accept........
#destinationdetective #crete 😂😂😊🇬🇷👌🏼",MissAverage76,9/3/2019 7:55,Anywhere I choose 😎,-
Criss Cross #holiday #greece #crete #2019 #sunny #morning #ferie #hotel #bluesky #shadows #relax @ Maleme https://t.co/8TrSNNMDcV,MartynV67,9/3/2019 7:53,Denmark,-
RT @georgiopoulis: #Setember is a great month to get out and about #explore #travelonfoot #Crete https://t.co/BnFrMcFJwN,deppiemaz,9/3/2019 7:49,planet Earth,"[[[23.8127736, 35.4038488], [23.9216639, 35.4038488], [23.9216639, 35.5354713], [23.8127736, 35.5354713]]]"
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,petranspiros,9/3/2019 7:45,Chania,-
#Setember is a great month to get out and about #explore #travelonfoot #Crete https://t.co/BnFrMcFJwN,georgiopoulis,9/3/2019 7:42,Crete,-
"RT @ouranothen: Old facade. #Sitia. Eastern #Crete. #Greece
Marie Therese Magnan
#photography #fotografia https://t.co/ki6nHFvoF8",klskirene,9/3/2019 7:27,Ελλάδα / Λαμία,-
"Good Morning/Kalimera 
Our go to Greek Island is Crete.  Where is your favourite Greek island? There are plenty to… https://t.co/or12EqiRXa",portrayphotos,9/3/2019 7:06,"Llanelli, Wales Great Britain",-
"If you are feeling romantic, then you can enjoy your wine along with your partner with a lovely sea view in the pri… https://t.co/3emhIOmmTy",OscarSuites,9/3/2019 7:00,"Agia Marina, Chania, Crete","[[[-4.1952232, 51.665338], [-4.0863, 51.665338], [-4.0863, 51.708405], [-4.1952232, 51.708405]]]"
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",gittisun,9/3/2019 6:58,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",Kikichen1014,9/3/2019 6:55,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",kamisama_kotoba,9/3/2019 6:46,愛の真ん中。 / Tokyo,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,ServicesSilver,9/3/2019 6:10,,-
#Crete hit by 4 #magnitude #earthquake https://t.co/dbyY2uLrfJ https://t.co/gTcrvKPrip,eprotothema,9/3/2019 5:26,,-
"Looking forward to an amazing holiday with the babe @LisaDidsbury &amp; the family! — 
🏖☀️🤴👸 

#Greece
#Crete… https://t.co/1FwvMrwyiw",ChrisHughesy,9/3/2019 5:23,"Altrincham, United Kingdom",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",ysmn___8,9/3/2019 5:03,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",2018Ria,9/3/2019 4:43,"Athens, Greece",-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,ChristStructure,9/3/2019 4:41,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",educationtr,9/3/2019 4:36,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",1LM5QmlMvMo4l8x,9/3/2019 4:22,"Moscow, Russia",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",ontiverosalvar1,9/3/2019 4:08,México,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",m5rcury,9/3/2019 3:54,,-
"The harvest season continues for douloufakiswinery .
_____
#winesofcrete #harvest19
 #DrinkGreekWine #wine #wines… https://t.co/bzkdxeaVmz",winesofcrete,9/3/2019 3:32,Crete,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",monster636take,9/3/2019 3:11,Japan  Silent Hill,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",monster636take,9/3/2019 3:11,Japan  Silent Hill,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",tesul31,9/3/2019 2:59,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",harshpuri29,9/3/2019 2:23,"New Delhi, India",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",yolandevillemai,9/3/2019 2:05,Montréal,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",ontiverosalvar1,9/3/2019 1:58,México,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",CurlyQ42,9/3/2019 1:55,THE FOREST,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",bccarreiro,9/3/2019 1:38,"Rio de Janeiro, Brasil",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Giu_Fabiana,9/3/2019 1:34,casa mia xD,-
Whoa! 43 out of 43 5- star reviews for https://t.co/SsFz532p1s! Indulge your Greek island dreams at my private vill… https://t.co/8emZEvN7GB,bloozebabe,9/3/2019 1:08,Fredericton New Brunswick,-
RT @Mel365dotCom: #Travel #Photography in the South Coast of #Crete - The guide https://t.co/YUllr8I3hh @livingincrete https://t.co/ObPudpR…,KometFan77,9/3/2019 1:03,Indiana,-
#Travel #Photography in the South Coast of #Crete - The guide https://t.co/YUllr8I3hh @livingincrete https://t.co/ObPudpRh81,Mel365dotCom,9/3/2019 0:00,"St Kilda, Melbourne",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",SINSING,9/2/2019 23:40,,-
RT @PSpartiatissa: @MikaJanev @Makedni @SamuGun1 @maked_nikos @orguel1984 @RistoRalsei @mnemonic1017 @LeontisC @Darnakas3 @APsilos @ak_squa…,mik_volikas,9/2/2019 23:37,"Sydney, Australia",-
"Crete....the largest of all the Greek Islands.... and some of the nicest hotels.  

📷impeccablehotels
• • • • • •… https://t.co/9oFtYbxytk",Dontforgetgroup,9/2/2019 23:31,Adelaide,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",pfretel78,9/2/2019 23:29,"Wrocław, Polska","[[[138.44212992, -35.348970061], [138.780189824, -35.348970061], [138.780189824, -34.652564053], [138.44212992, -34.652564053]]]"
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",meg_gracie,9/2/2019 22:59,,-
RT @PSpartiatissa: @MikaJanev @Makedni @SamuGun1 @maked_nikos @orguel1984 @RistoRalsei @mnemonic1017 @LeontisC @Darnakas3 @APsilos @ak_squa…,Makedni,9/2/2019 22:50,"Pella,Ancient Macedonia,Greece",-
@MikaJanev @Makedni @SamuGun1 @maked_nikos @orguel1984 @RistoRalsei @mnemonic1017 @LeontisC @Darnakas3 @APsilos… https://t.co/Nf5ZZVmwMb,PSpartiatissa,9/2/2019 22:49,USA ,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",carsua6,9/2/2019 22:47,argentina,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",TilhemWell,9/2/2019 22:40,Zürcher Unterland,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",kambambum,9/2/2019 22:37,Niederbayern ,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Blueyamami,9/2/2019 22:36,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",gehojo51,9/2/2019 22:16,"Arkansas, USA",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",nalvasouzavitor,9/2/2019 22:12,"Minas Brasil, Belo Horizonte",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",EduChristello,9/2/2019 22:07,"Mendoza, ARG",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",lbchicago17,9/2/2019 22:01,"Chicago, IL",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",IwonaEireann,9/2/2019 21:58,"Cork, Ireland",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",EliaAbreu1,9/2/2019 21:54,,-
RT @Mel365dotCom: Best places to stay in #Crete this year. #travel and enjoy this island https://t.co/g4gVee9h80 @VisitGreecegr https://t.c…,mntstguy,9/2/2019 21:54,,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,duckford10,9/2/2019 21:44,United Kingdom,-
Blissful peace #grecotelmarinepalace #crete #viewfromourroom https://t.co/NODahrv20i,sandra9278,9/2/2019 21:43,Mannheim,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",kdnew22_diaco,9/2/2019 21:36,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Gianarnaldo79,9/2/2019 21:13,"Agropoli, Campania",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",jf39yf219m,9/2/2019 21:10,鳥取 鳥取市,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",jf39yf219m,9/2/2019 21:10,鳥取 鳥取市,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",midolisauvage,9/2/2019 21:08,ＪＡＰＡＮ,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Arts_42,9/2/2019 21:03,World Citizen,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",JTS06382464,9/2/2019 20:56,,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,cengizyagizim,9/2/2019 20:52,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",cocola122,9/2/2019 20:47,France,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",cocola122,9/2/2019 20:47,France,-
"Turquoise waters, beautiful views and lots of feta cheese 🇬🇷✨ #crete #greece #spinalonga #theisland #knossospalace… https://t.co/0CYRw9Xi7a",HannahLeary93,9/2/2019 20:41,Devon,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,paaldevibe,9/2/2019 20:39,Oslo / Medjugorje,-
RT @XeroMark: This evenings view with this excellent low carbonated but tasty pale ale. #CraftBeer #Crete 🇬🇷 https://t.co/VBmdAhRK62,Mc_Chouffe_1,9/2/2019 20:32,Brewdog referral code: R027877,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",KatDaddyLaw,9/2/2019 20:27,"Maryland, USA",-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",Stevefidelis,9/2/2019 20:27,,-
#drunk but more or less #lowcarb on #crete loving it! 🥰 #grecotelmarinepalace https://t.co/serCFgnAGl,sandra9278,9/2/2019 20:20,Mannheim,-
"The bounty of #crete 
30million olive trees (incl one that 3500years old &amp; still bears fruit)
Prickly pears
Avocado… https://t.co/M6SrsMs6D0",raychillsea,8/31/2019 9:58,,-
Sighs........beautiful #chania #Crete @ Crete Chania https://t.co/UD6pfhwsYs,annieqpr,8/31/2019 9:48,Herts :),-
"Aug 30 2019
Snaps from visits to the Anoskeli #oliveoil factory and #winery, and the #manousakis winery

Thanks to… https://t.co/evju4vMnlI",raychillsea,8/31/2019 9:44,,"[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
"Our Greek 💙🇬🇷 #homeandaway
Favourite girl is in #Greece for her brothers wedding... see pics @adanicodemou… https://t.co/6Y5n0abLdI",Greecepride,8/31/2019 9:21,Australia,-
"Our Greek 💙🇬🇷 #homeandaway
Favourite girl is in #Greece for her brothers wedding... see pics @adanicodemou… https://t.co/gLqTJNyWr2",Greecepride,8/31/2019 9:19,Australia,-
Bit cloudy today #Crete https://t.co/ajEOB51rOM,Sidavfc66,8/31/2019 9:12,Birmingham UK,-
"Repost greeceloversclub
.
GREECE
.
HELLAS
. 
#greece_loversclub #travelgram  #wu_greece #ig_greece #gf_greece… https://t.co/ZR3AZT0P7o",Agiapelagia,8/31/2019 9:06,Crete Island Greece,"[[[24.29093003304722, 35.35266623201795], [24.29093003304722, 35.35266623201795], [24.29093003304722, 35.35266623201795], [24.29093003304722, 35.35266623201795]]]"
The Skinakas Observatory is a research facility operated jointly by the Foundation of Research and Technology - Hel… https://t.co/d4LnN7UPEs,spaceflashnews,8/31/2019 8:53,Cosmos,-
Day one! New arrivals in #crete and loving our apartment and taverna collection in the fishing village of #kalyves… https://t.co/zTae2DsZ3q,MemsaCam,8/31/2019 8:32,"Cambridge, UK",-
This time I took with me on Tour „The Mister“ by the lovely     @E_L_James as my first read and I ❤️ it sofar… https://t.co/YBN9f1xArE,JeriTRyan,8/31/2019 8:30,Seattle |Berlin |Paris |London,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",1discountU,8/31/2019 8:23,"London, England",-
"RT @nickixero: The place we’re staying is great, pomegranates grow in the garden a dog called rocko greats us every day #elounda #holidays…",EloundaGreece,8/31/2019 8:15,crete greece,-
#Crete #allinclusive 5* #luxury 🌴✨ 7 nights from £359pp incl. flights ✈️ Details ➡️ https://t.co/otE3BjftER 🌅 Stay… https://t.co/aYzVmTn1m7,thetravelscoop,8/31/2019 8:13,"London, England",-
RT @nickixero: Pics from a walk we had today the #bougainvillea is stunning like the views picture heaven for me #elounda #crete https://t.…,EloundaGreece,8/31/2019 8:12,crete greece,-
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/aDQxTsrj9w",cipfest,8/31/2019 8:05,"Heraklion, Greece",-
"RT @1371Takis: Welcome home to three new members! 
#takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalres…",noggin1066,8/31/2019 7:26,Crete ,-
More sights &amp; sounds from the day incl a lady who was celebrating her 40th birthday and the views from a tavern som… https://t.co/iNpwMEqbQZ,raychillsea,8/31/2019 6:06,,-
"Aug 29 2019
My 38th birthday featured a trip to the highly-rated beach at Elafonsi in the South West of the island.… https://t.co/GT4Zs8Tr2N",raychillsea,8/31/2019 5:35,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Merckxcycling,8/31/2019 5:17,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",JoeyFDRusso1,8/31/2019 5:15,"Crown Point, IN",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",GearDoctors,8/31/2019 5:12,United States,-
Enjoying different #flora of #Crete. This sea daffodil #Pancratium maritimum surviving tough conditions on a beach. https://t.co/RQEUauvNZF,SWGardenDesign,8/31/2019 5:08,,-
Morning everything not used to seeing 5am but it’s flight day so it’s all good #holiday #Crete https://t.co/QuCyfKBmQf,BlueTiger81,8/31/2019 4:44,Hull,-
"The #courtyard of #venetian #loggia ,the #ancient #building in #center of the #old #town of #heraklion ,#crete… https://t.co/QD4wsSUvwZ",wowahh,8/31/2019 4:40,"Athens,GR","[[[-5.194882, 50.234293], [-5.1628905, 50.234293], [-5.1628905, 50.243427], [-5.194882, 50.243427]]]"
"It's delicious I ate it in a village called #Ellounda , #Crete https://t.co/BWMM632jjC",bhartendu2206,8/31/2019 4:06,हिमालय और हिन्द महासागर के बीच,"[[[25.0408554, 35.1898931], [25.2052619, 35.1898931], [25.2052619, 35.3522629], [25.0408554, 35.3522629]]]"
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/NHLofF70p6",cipfest,8/31/2019 4:00,"Heraklion, Greece",-
"RT @Renia_Hotel: #Knosos #Heraklion #Crete visit Crete
Stay at  https://t.co/R28jXryxcQ  beach hotel near the airport central Crete.
#Tours…",euphonium1_1,8/31/2019 3:45,日本,-
It’s a win win being in the right place at the right time. #Greece #Santorini #Crete https://t.co/vCHxGIIh21,MalgosiaJaros,8/31/2019 2:11,"Alberta, Canada",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",dagannskater77,8/31/2019 2:07,"Abilene, TX",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",dagannskater77,8/31/2019 2:05,"Abilene, TX",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",VAGNONI3,8/31/2019 1:23,..around the world,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",j4aO8BeFlxhk1ib,8/31/2019 1:09,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",charitywatson32,8/30/2019 23:42,"Columbus, OH",-
RT @CelebsGoDating: After her #crete adventure @Chloe_Sims had some decisions to make... can @P_Wicks01 and @SamThompsonUK get a sneak prev…,superpidge,8/30/2019 22:50,"Derby, England ",-
RT @CelebsGoDating: The Class of Series 7 are nearly at the end of their #celebsgodating journey... before tomorrow's big finale it's time…,superpidge,8/30/2019 22:47,"Derby, England ",-
RT @CelebsGoDating: Tonight at 9pm our #celebsgodating #Crete adventure continues. Will all of our #Celebs find their date for tomorrow's b…,superpidge,8/30/2019 22:47,"Derby, England ",-
RT @CelebsGoDating: It's decision time for @NathanHGShore and @Chloe_Sims... will they be able to narrow their choices down? And has there…,superpidge,8/30/2019 22:46,"Derby, England ",-
"RT @CelebsGoDating: So #celebsgodating has come to #Crete... will it be a holiday from hell, or will our lucky Celebs find #holidayromance?…",superpidge,8/30/2019 22:46,"Derby, England ",-
RT @CelebsGoDating: #celebsgodating has finally landed in sunny #crete - it's make or break time for a lot of our lovely #celebs. Join us a…,superpidge,8/30/2019 22:46,"Derby, England ",-
RT @HMSEnterprise: It’s nice to have good weather conditions to get some painting done. Our small team work hard to keep on top of this! #B…,PamaMapa423,8/30/2019 22:30,United States,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",vad_ludkoff,8/30/2019 22:22,Sakhalin - Сахалин,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",migsia,8/30/2019 22:18,"Zoetermeer, Nederland",-
RT @HMSEnterprise: It’s nice to have good weather conditions to get some painting done. Our small team work hard to keep on top of this! #B…,tabbicat6,8/30/2019 21:51,"Framingham, MA",-
"RT @1371Takis: Welcome home to three new members! 
#takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalres…",GinaV24,8/30/2019 21:50,"New Jersey, USA",-
