Tweets,Username,Created_at,User location,Coordinates
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",star_visa,8/30/2019 9:23,"London, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",ChrisCEvans3,8/30/2019 9:18,Republic of the Philippines,-
"Beach Face v.
.
.
.
#beach #face #5 #visage #ephemeral #art #artist #abstraction #abstractart #sfakaki #rethymno… https://t.co/sSNxRTgtoI",SelectaSound,8/30/2019 9:18,"Oxon, Bucks, Worcs, UK",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",ChrisCEvans3,8/30/2019 9:18,Republic of the Philippines,"[[[24.5351174, 35.2700652], [24.7071309, 35.2700652], [24.7071309, 35.41292], [24.5351174, 35.41292]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",1discountU,8/30/2019 9:00,"London, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",1discountU,8/30/2019 9:00,"London, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",ro_jasmin,8/30/2019 8:56,germany,-
Flying to #Crete #Greece from #Paris #CharlesDeGaulle to celebrate 🎉 my birthday 🎂 today with grandkids at… https://t.co/teU2fwmyvF,ilatif,8/30/2019 8:38,Paris,-
Happy Friday 😎🇬🇷 #bythepool #crete #holidays https://t.co/DRsnUK5Udi,Gibbo1705,8/30/2019 8:37,,-
Hard to ignore the chaos at home but I'm giving it a go #trooper #Crete https://t.co/yLBPxPx9PT,johnpfahy,8/30/2019 8:28,"London, United Kingdom",-
"Hello beautiful!
First evening in Crete!

#crete #summervibes #beautifulislands #vacation #summernights #sea… https://t.co/94pwtKWlQL",ArtOfTalemaster,8/30/2019 8:24,"Baden-Württemberg, Deutschland","[[[25.316238813318467, 35.33384038409946], [25.316238813318467, 35.33384038409946], [25.316238813318467, 35.33384038409946], [25.316238813318467, 35.33384038409946]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",DoraSlav,8/30/2019 8:24,,"[[[24.4246491, 35.2522866], [24.567456, 35.2522866], [24.567456, 35.373842], [24.4246491, 35.373842]]]"
Morning light in #greece #crete @ Ammos Hotel https://t.co/vzaCiK4n6g,AntonCloete,8/30/2019 8:12,South Africa,-
RT @willfmofficial: Parasailing today #Greece #Crete #Bali https://t.co/vK9wEn3a66,b_d_o55,8/30/2019 8:12,えすぜっとけー,"[[[23.9138904, 35.4787971], [23.9945736, 35.4787971], [23.9945736, 35.5435431], [23.9138904, 35.5435431]]]"
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,LisaJHobmanAuth,8/30/2019 8:10,Scotland,-
RT @exchessyourself: Oh... please... #tsvetagalunova photo @riga_niki 😁 #anogia #crete #chessmeme #chess https://t.co/3anDsP7V25,AjedrezSergi,8/30/2019 8:00,Barcelona,-
"@AndyJamesGuitar @theofficial29 totally zoned out by view and ""Droneoid"" #Crete #guitarshred #aegeansea https://t.co/tYfoA2TomI",lightyearzaway,8/30/2019 7:44, newcastle upon tyne UK ,-
RT @RSogdia: https://t.co/QOTEM8Mgeu Deities from the depths of time #minoan #Crete #History #archaeology #Greece #Greekgods #Hellenism #Ze…,Makedni,8/30/2019 7:39,"Pella,Ancient Macedonia,Greece",-
"Hurry up!
28.5% Special Last Minute Offer: for the week 31 August to 07 September 2019 #Aspalathos #Villa #Crete
https://t.co/uxwnruT3F0",cretetravel,8/30/2019 7:36,"Crete, Greece",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",cimiii19,8/30/2019 7:29,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",cimiii19,8/30/2019 7:29,,-
RT @pmwilson_author: Can't remember if i posted this. Every picture tells a story. The dragonfly rises again in SECRETS of SANTORINI. @Sara…,Ianwilfred39,8/30/2019 7:07,Norfolk UK,-
"Odyssey: #GreekIslands Adventure
The Summer #Odyssey will take our students on an exciting trip to some of the best… https://t.co/uElexcAeeO",GoAbbeyRoad,8/30/2019 7:00,Los Angeles,-
"If it’s too chic for words, don’t just read about it – live it 😎
📸 @fiftypairsofshoes/IG

#radissonblumilatos… https://t.co/g9HD1e5kvy",RadBluCrete,8/30/2019 7:00,"Milatos, Crete, Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",mugikikaku,8/30/2019 6:53,Tokyo,-
What’s cooking in #Crete? More to come in September! #MakeAnImpactThatMatters #DeloitteGreece https://t.co/5AIofqZ3re,DeloitteGreece,8/30/2019 6:48,Greece,-
RT @karllittlelegs: Another one from Crete for @BroadGavin. Can you help with an ID? #PrayingMantis #Crete #Insects #Entomology https://t.c…,mattinairevers,8/30/2019 6:38,"Sebastopol or Big Sur,CA",-
"RT @Travel_Session: #Crete, Greece 
If you've been, let us know what you thought using the stars in the User Review section or login to wri…",btravelcreators,8/30/2019 6:37,International 🌍,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",petanikopitmg,8/30/2019 6:32,,-
"You are eternal, the sky...everything else is just waves, the weather❣️

Wishing you a #blessed #fabulousfriday and… https://t.co/R3PmSBmzLQ",AlkaGlad,8/30/2019 6:31,Kenyan-Indian in Norway,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",SteveFinch_TC,8/30/2019 6:22,"Maidenbower, Crawley & Gatwick UK",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",vad_ludkoff,8/30/2019 6:17,Sakhalin - Сахалин,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",FaniTheofilou,8/30/2019 6:12,Ελλάς,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",FaniTheofilou,8/30/2019 6:11,Ελλάς,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",FaniTheofilou,8/30/2019 6:11,Ελλάς,-
"RT @BLTurkKoleksyon: As friends depart on #Aegean #holidays, I’m taking my own #staycation via #manuscript thanks to the #Tarih-i sefer-i #…",gokyotreks,8/30/2019 6:10,Nepal,-
"RT @tramp_global: @must_travel Explore Chania/Hania here
#crete #greece #chania
https://t.co/84FThZwoRr",jmlpyt,8/30/2019 6:01,Provence-Alpes-Côte d'Azur,-
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/IYttCi0x0P",cipfest,8/30/2019 6:00,"Heraklion, Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",TravelTheGGlobe,8/30/2019 5:38,"Cape Town, South Africa",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",PetarMandic5,8/30/2019 5:04,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",papanona,8/30/2019 4:20,"ÜT: -6.113507,106.786443",-
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,AuthorMBTosi,8/30/2019 4:09,"Toledo, OH",-
"A wood fire only bakery backed up to the backyard of my airbnb in Chania, Greece (Crete). The smell every morning:… https://t.co/Dt413NAgyq",ChefJillianFae,8/30/2019 3:49,"Temecula, CA",-
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,KatieMettner,8/30/2019 3:18,Wisconsin,"[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Chuck_Thompson_,8/30/2019 3:18,"San Diego, California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Chuck_Thompson_,8/30/2019 3:17,"San Diego, California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Chuck_Thompson_,8/30/2019 3:17,"San Diego, California, USA",-
"Good morning in Greece
https://t.co/AwDk4MQaFi
info@forestviajes.com
@forest_viajes #forestviajes visit.mykonos vis… https://t.co/HBgf5PzDHc",forest_viajes,8/30/2019 3:08,España,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",AnastasiouDimi1,8/30/2019 2:55,"Athens,Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",SakataUmi,8/30/2019 1:57,Laguna,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",ontiverosalvar1,8/30/2019 1:29,México,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Soca2k2E,8/30/2019 1:27,"Planet Earth, Universe",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Ari_ell90,8/30/2019 1:12,"Bandar Kuala Terengganu, Teren",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",33chiqui,8/30/2019 0:55,"ÜT: 10.365048,-66.979424",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",zahidzulkafle,8/30/2019 0:46,Malaysia,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",iwanqais,8/30/2019 0:26,"Kedah, Malaysia",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",ayuhjalan,8/30/2019 0:26,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",migsia,8/30/2019 0:16,"Zoetermeer, Nederland",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",emanuel_russi,8/30/2019 0:09,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",VisaraAngsakul,8/30/2019 0:03,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",shinzi_shigecha,8/30/2019 0:00,I’m a japanese （Saitama）,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",VisaraAngsakul,8/29/2019 23:59,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",mismagius5,8/29/2019 23:37,,-
The complete guide to the south coast of #Crete #travel https://t.co/YUllr8I3hh @aegeanairlines https://t.co/MMOM5wwi2d,Mel365dotCom,8/29/2019 23:36,"St Kilda, Melbourne",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",nicetightsninja,8/29/2019 23:35,just passing through.,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",martabon66,8/29/2019 23:23,Buenos Aires Argentina,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",NihsanGun,8/29/2019 23:00,Honduras,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",TravelDay24x7,8/29/2019 22:58,"Delhi, India",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",TravelDay24x7,8/29/2019 22:57,"Delhi, India",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",TravelDay24x7,8/29/2019 22:56,"Delhi, India",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",szilviade_,8/29/2019 22:53,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",szilviade_,8/29/2019 22:52,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",RadugaTourism,8/29/2019 22:51,"Darwin, Australia",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",RadugaTourism,8/29/2019 22:50,"Darwin, Australia",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",kelly13faol,8/29/2019 22:41,,-
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,DebbieViggiano,8/29/2019 22:36,"Kent, UK",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",travelworldlux,8/29/2019 22:31,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",33chiqui,8/29/2019 22:28,"ÜT: 10.365048,-66.979424",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",33chiqui,8/29/2019 22:26,"ÜT: 10.365048,-66.979424",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",j4aO8BeFlxhk1ib,8/29/2019 22:24,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",vad_ludkoff,8/29/2019 22:24,Sakhalin - Сахалин,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",j4aO8BeFlxhk1ib,8/29/2019 22:23,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",HumanBoundaries,8/29/2019 22:15,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",HumanBoundaries,8/29/2019 22:14,"California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",HumanBoundaries,8/29/2019 22:14,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",HumanBoundaries,8/29/2019 22:12,"California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",z4chburris,8/29/2019 22:11,United States,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",z4chburris,8/29/2019 22:11,United States,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",hide_traveller,8/29/2019 22:05,"Tokyo, Japan ",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Checklist_TrCo,8/29/2019 21:55,Germany,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",hide_traveller,8/29/2019 21:55,"Tokyo, Japan ",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",hide_traveller,8/29/2019 21:55,"Tokyo, Japan ",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",CarlaBM80,8/29/2019 21:54,España,-
"RT @PappasPost: Remembering the #Greeks who were executed by #Nazi #Germans on this day — 75 years ago — in #Crete

“Here, in front of this…",LeoP_TCTO,8/29/2019 21:40,Greater New York City Area,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",ladybird5477,8/29/2019 21:37,"Banbury, England",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Christy_wdw,8/29/2019 21:36,"Florida, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Christy_wdw,8/29/2019 21:36,"Florida, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",annamariakuch,8/29/2019 21:25,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",ASelekos,8/29/2019 21:23,Ελλάς,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",ASelekos,8/29/2019 21:23,Ελλάς,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",usagreat88,8/29/2019 21:22,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",roteague,8/29/2019 21:21,"Cave Creek, Arizona",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",usagreat88,8/29/2019 21:21,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",galaxias1165,8/29/2019 21:21,México,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",davidnash101,8/29/2019 21:19,"London, England",-
"#Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear wa… https://t.co/g8CJW2dekx",besttravelbook,8/29/2019 21:18,"Whitley Bay, England",-
"#Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear wa… https://t.co/BscNY8zFTB",besttravelbook,8/29/2019 21:17,"Whitley Bay, England","[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",MocniSasa,8/29/2019 21:16,Bosnia and Herzegovina,"[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",z4chburris,8/29/2019 21:11,United States,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Megstel29,8/29/2019 21:02,"Lille, France",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",beshopbeshop,8/29/2019 21:00,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",giovany713,8/29/2019 20:59,siempre sere,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",RobertJNicholls,8/29/2019 20:53,"Alexandria, VA.",-
RT @CelebsGoDating: After her #crete adventure @Chloe_Sims had some decisions to make... can @P_Wicks01 and @SamThompsonUK get a sneak prev…,LolaChapsxo,8/29/2019 20:49,"London, England",-
RT @karllittlelegs: Another one from Crete for @BroadGavin. Can you help with an ID? #PrayingMantis #Crete #Insects #Entomology https://t.c…,Thorin16579146,8/29/2019 20:47,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",szilviade_,8/29/2019 20:44,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",wsa3dmont,8/29/2019 20:42,"Casablanca, Cairo",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",vad_ludkoff,8/29/2019 20:42,Sakhalin - Сахалин,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",zohaib_saleem,8/29/2019 20:40,"Oxford, UK",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",vad_ludkoff,8/29/2019 20:39,Sakhalin - Сахалин,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",zohaib_saleem,8/29/2019 20:39,"Oxford, UK",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",__RS67__,8/29/2019 20:38, Italia ,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",gHeTtOpLaYa8,8/29/2019 20:37,Up in the planets.....,-
"🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibr… https://t.co/5XNfdx1Cx5",besttravelbook,8/29/2019 20:37,"Whitley Bay, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Mercede14905419,8/29/2019 20:26,,"[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
"RT @Frances88991403: Stavros Beach of Zorba The Greek 
#travel #trndnl #stavros #zorba #quinn #crete #greece #grecia #travelvlog #travelblo…",Frances88991403,8/29/2019 20:14,"Napoli, Campania",-
"RT @Frances88991403: Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #c…",Frances88991403,8/29/2019 20:14,"Napoli, Campania",-
RT @exchessyourself: Oh... please... #tsvetagalunova photo @riga_niki 😁 #anogia #crete #chessmeme #chess https://t.co/3anDsP7V25,therhyractou,8/29/2019 20:12,,-
Another one from Crete for @BroadGavin. Can you help with an ID? #PrayingMantis #Crete #Insects #Entomology https://t.co/kPs5EH3P6R,karllittlelegs,8/29/2019 20:03,Merseyside,-
"Remembering the #Greeks who were executed by #Nazi #Germans on this day — 75 years ago — in #Crete

“Here, in front… https://t.co/xxkVqVwBE3",PappasPost,8/29/2019 20:01,"New York, NY",-
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,toninhoevans,8/29/2019 19:44,"Belém, Pará, Brasil 🇧🇷",-
"iPhone 11 new wallpaper? 😋
@MKBHD @Apple @appleinsider 
#shotoniphone 
#iPhone 
#iPhoneWallpaper 
#nofilter… https://t.co/AMoiOlSrLx",Roy_Waisbrot,8/29/2019 19:43,IL ,-
RT @CelebsGoDating: After her #crete adventure @Chloe_Sims had some decisions to make... can @P_Wicks01 and @SamThompsonUK get a sneak prev…,irishalan,8/29/2019 19:42,,-
RT @Ianwilfred39: Heading off to #Thasos #Skopelos #Samos #Mykonos #Crete #Corfu #Parga #Kos #Rhodes why not read what’s happening on Holka…,SusanneLeist,8/29/2019 19:40,New York,-
After her #crete adventure @Chloe_Sims had some decisions to make... can @P_Wicks01 and @SamThompsonUK get a sneak… https://t.co/Rdu2GXRQNs,CelebsGoDating,8/29/2019 19:36,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",heavenlypapa,8/29/2019 19:20,"Seoul,S.korea",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",besttravelbook,8/29/2019 19:19,"Whitley Bay, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Ganziani67Glen,8/29/2019 19:10,Wirral UK,-
RT @AtomiixTV: My travel podcast setup! We just recorded a new episode of the @omnicweekly. It should be in your earbuds soon! #overwatch #…,Soldier76bot,8/29/2019 19:01,Around my enemies,-
RT @AtomiixTV: My travel podcast setup! We just recorded a new episode of the @omnicweekly. It should be in your earbuds soon! #overwatch #…,omnicpost,8/29/2019 19:00,,-
"Last night in this beautiful town - Rethymno 
-
#greece #greece🇬🇷 #summertime #summer2019 #crete #cretegreece… https://t.co/62Kamgi79j",adrianbenea,8/29/2019 18:55,,-
RT @AtomiixTV: My travel podcast setup! We just recorded a new episode of the @omnicweekly. It should be in your earbuds soon! #overwatch #…,OmnicWeekly,8/29/2019 18:54,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",lelyananin,8/29/2019 18:53,Earth,-
