Tweets,Username,Created_at,User location,Coordinates
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",7Tommic,11/22/2019 14:49, Minsk,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",bluesanctuary1,11/22/2019 14:44,Twitterland,-
RT @ukingreece: A Service of Commemoration on Remembrance Sunday was also held in different areas around Greece ➡️ British Vice Consuls Ari…,AngHellenLeague,11/22/2019 14:34,London,-
"RT @WednyDrinks: Heading straight into Kick-Ass mode Clairette from #Crete - mango with fruity spoiled egg on the finish 
 Brooklyn Weinhau…",Yachting_Greece,11/22/2019 14:30,"Attiki, Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Marter12,11/22/2019 14:26,Barcelona,-
"Heading straight into Kick-Ass mode Clairette from #Crete - mango with fruity spoiled egg on the finish 
 Brooklyn… https://t.co/o2wHZ5TRka",WednyDrinks,11/22/2019 14:20,"Country Club, FL",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",PamelaCasabal,11/22/2019 14:16,,-
RT @ukingreece: A Service of Commemoration on Remembrance Sunday was also held in different areas around Greece ➡️ British Vice Consuls Ari…,DioceseinEurope,11/22/2019 13:36,"London, England",-
Amazing vegan food in Crete 😋 #vegan #crete #veganfood #holiday https://t.co/N9gLh1mDbB,fashionbytwo,11/22/2019 12:55,"England, United Kingdom",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",BacklightWorld,11/22/2019 12:35,,-
RT @Mel365dotCom: The complete guide to the south coast of #Crete #travel https://t.co/YUllr8I3hh @VisitGreecegr https://t.co/LtSwaXKllU,Crete_travel,11/22/2019 12:27,"Crete, Greece",-
"RT @gtpgr: G &amp; A Mamidakis Foundation Brings #Crete’s Students Closer to #Art https://t.co/XlvK6nd7dq
@gnamamidakis @Bluegr_Hotels #Greece…",Crete_travel,11/22/2019 12:26,"Crete, Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",mastergonzo9,11/22/2019 12:25,Far East J,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Barraud_G,11/22/2019 12:13,"Paris, France",-
RT @ukingreece: A Service of Commemoration on Remembrance Sunday was also held in different areas around Greece ➡️ British Vice Consuls Ari…,Eleni_RSGreece,11/22/2019 12:13,Hellas,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",caecilia1003,11/22/2019 12:11,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",comorebian,11/22/2019 11:56,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",MarioAntonioV1,11/22/2019 11:55,"Lima, Peru",-
RT @ukingreece: A Service of Commemoration on Remembrance Sunday was also held in different areas around Greece ➡️ British Vice Consuls Ari…,AthensAnglican,11/22/2019 11:50,"Athens, Greece",-
summer come back!! #elafonisi #crete #lagoon #beach 🤩😈 https://t.co/vba4ZDzsMP,Adam80131302,11/22/2019 11:46,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",panoramica7,11/22/2019 11:41,España,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Kam_ou_lox,11/22/2019 11:30,,-
"G &amp; A Mamidakis Foundation Brings #Crete’s Students Closer to #Art https://t.co/XlvK6nd7dq
@gnamamidakis… https://t.co/j6tHv6SZo9",gtpgr,11/22/2019 11:09,Greece,-
"We are having another #giveaway, this time 2 winners get to have one Cretan key chain! 
Please follow us on instagr… https://t.co/RnJd9cxpxs",AboutHeraklion,11/22/2019 11:08,"Heraklion, Greece",-
"The Church of Agios Nicholas, dedicated to the patron saint of sailors is one of the most popular sights located in… https://t.co/fNLtvsBfIy",car_hire_crete,11/22/2019 11:05,"Nidas 1, Heraklion,Crete 71307",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",dantonio_luca,11/22/2019 11:01,ITALY,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",malicemagic,11/22/2019 10:56,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",RichyAndreu,11/22/2019 10:47,Dublin,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",mairn_pap,11/22/2019 10:30,Greece,-
A Service of Commemoration on Remembrance Sunday was also held in different areas around Greece ➡️ British Vice Con… https://t.co/RrqArjm8pB,ukingreece,11/22/2019 10:29,"Athens, Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",iPhoneFotograaf,11/22/2019 9:54,,-
RT @GreekPictures: The old town of #Retymnon is one of the best-preserved towns of the Renaissance. Lying in the heart of modern Rethymnon.…,venez2016,11/22/2019 9:32,Greece,-
RT @MiniatureGreek: Miniature 💙#greece #crete https://t.co/zkC5LXfvdV,venez2016,11/22/2019 9:32,Greece,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",The_MrDv,11/22/2019 9:31,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",AnuskaGil,11/22/2019 9:21,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",LuciaSolarCruz1,11/22/2019 9:08,"Madrid, España",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",i_netsuke,11/22/2019 9:07,Sarrià,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",_Barfolomew_,11/22/2019 8:53,Italia,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",kawabezmleka,11/22/2019 8:38,Kraków ～ 🎶,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",martaelias898,11/22/2019 8:28,"Vigo, España",-
"Finding time to relax has never looked more attractive. Discover Radisson Blu Beach Resort, Milatos Crete

📸 @krist… https://t.co/TZBaFwY0Of",RadBluCrete,11/22/2019 8:01,"Milatos, Crete, Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",crisistiocix,11/22/2019 7:50,"Fasano, Puglia",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",5weet_alpenfee,11/22/2019 7:40,✨Mond ✨,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",alex_otstavnov,11/22/2019 7:39,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",spartainsummer,11/22/2019 7:29,,-
"The higher you go, the better the view! Kalimera with an image shot 21 Nov. 2019.
Where does this Friday find you?… https://t.co/E4DmUxZOEq",AboutHeraklion,11/22/2019 7:21,"Heraklion, Greece",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",jav5022,11/22/2019 7:11,"Elche, España",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",doc_isa,11/22/2019 7:09,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Nazca3,11/22/2019 7:07,Nîmes,-
The complete guide to the south coast of #Crete #travel https://t.co/YUllr8I3hh @VisitGreecegr https://t.co/LtSwaXKllU,Mel365dotCom,11/22/2019 7:00,"St Kilda, Melbourne",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",almadain,11/22/2019 6:55,Andalucía.,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",bibliotuiter,11/22/2019 6:33,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",fabredolo,11/22/2019 6:24,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",teooocoos,11/22/2019 6:14,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",MichelRouvere,11/22/2019 6:02,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Mirandaalovee21,11/22/2019 6:00,805,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",SKS_Greece,11/22/2019 5:44,"Στερεά Ελλάδα, Ελλάς",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",DorelFrederic,11/22/2019 5:33,"Nantes, France",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",monster636ninja,11/22/2019 5:11,Japan   Silent Hill,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",clemmer_katie,11/22/2019 5:11,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",beshopbeshop,11/22/2019 5:00,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",nseirs_sophie,11/22/2019 4:59,"Calgary, Alberta",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",dragases20,11/22/2019 4:59,"Cuernavaca, Morelos, México.",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Steven_Lang,11/22/2019 4:57,"Makhanda, South Africa",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Infernal_Scythe,11/22/2019 4:54,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",BerkeleyGirl63,11/22/2019 4:50,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Ecaterina_02,11/22/2019 4:45,Chisinau,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",sevgoula,11/22/2019 4:40,"Athens, Greece ",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Josh130495,11/22/2019 4:34,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",rrosecellavivi,11/22/2019 4:09,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",MrKryz1,11/22/2019 4:05,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",The_BlueSerpent,11/22/2019 3:55,New England,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",JoohneyQi,11/22/2019 3:12,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",kondestable,11/22/2019 3:01,ZONA CERO,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",R2Ale,11/22/2019 2:54,"Cuernavaca, Morelos",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Rataflax,11/22/2019 2:43,1313 Mockingbird Lane,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",DRAGONMIRANOVIK,11/22/2019 2:20,"Paraíso, Tabasco",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",arasaucedo24,11/22/2019 2:10,Aquí...por ahora. ,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",marita288368,11/22/2019 2:04,Argentina,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",noka211,11/22/2019 2:00,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",celt_,11/22/2019 1:59,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",noka35520398,11/22/2019 1:57,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",JacklineFlores,11/22/2019 1:51,Rio de Janeiro-Brasil,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",giovanibr,11/22/2019 1:36,"Rio de Janeiro, Brasil",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Kammerotica,11/22/2019 1:16,Pacific Northwest,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",ddelich,11/22/2019 1:16,ParisNewYorkWashingtonMada,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",SINSING,11/22/2019 1:05,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",mhall55nine,11/22/2019 1:01,Post falls ID,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",emoyoyo,11/22/2019 0:52,"Colmenar Viejo, España",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",ra_chel_tsukino,11/22/2019 0:45,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ESO_archeus,11/22/2019 0:31,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",runallena_,11/22/2019 0:27,Llión,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Pedro_E_Kim,11/22/2019 0:25,"California, USA",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",artefilus,11/22/2019 0:21,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",chiaroscuross,11/22/2019 0:11,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",travelbrad,11/22/2019 0:08,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ulfedhyn,11/22/2019 0:06,Mesoamérica,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",lotus_wine,11/21/2019 23:59,대원신통 부흥운동본부,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",AnnaJune2011,11/21/2019 23:59,earth,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Dema0709,11/21/2019 23:59,"Guayaquil, Ecuador",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",paulbullen,11/21/2019 23:56,Vancouver/Chicago,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Basarab_,11/21/2019 23:52,Roma,-
Our Family Holiday in Crete! https://t.co/3gnTH6nugV #Crete #familytravel #travelblogger https://t.co/qtve45OKzr,MirkaMoore,11/21/2019 23:50,Greater London UK,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",MMMukalla,11/21/2019 23:47,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Vince88Io,11/21/2019 23:43,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",CPW_USC,11/21/2019 23:39,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",de_plazza,11/21/2019 23:26,E͟c͟u͟a͟d͟o͟r͟   🐢,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",jorge_uscanga81,11/21/2019 23:19,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",pavalover,11/21/2019 23:17,USA and the world,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",raymond_hooker,11/21/2019 23:08,UK .,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",balzeynep0330,11/21/2019 23:04,,-
So 1 person is far less important than the other? You were able to send a thank you personally for 1 guy but the ot… https://t.co/uLl0Dgyv1f,mycompanystory,11/21/2019 23:02,USA,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Oscar93381432,11/21/2019 23:01,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",stuncol55,11/21/2019 23:01,Samsun-Rize-Türkiye,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",KatDaddyLaw,11/21/2019 22:52,Twitter,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",CalumWebster,11/21/2019 22:51,Planet Earth,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ByzantinFR,11/21/2019 22:50,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ihol6844,11/21/2019 22:47,"Darwin, Australia",-
"The #World’s #oldest #olive #tree in the world located on the island of #Crete. It is estimated to be more than 3,0… https://t.co/f1KfDT6MzL",CONTEMPRA_INN,11/21/2019 22:47,⚜️New Orleans-Kenner⚜️,"[[[-90.2395169209179, 30.008285491215968], [-90.2395169209179, 30.008285491215968], [-90.2395169209179, 30.008285491215968], [-90.2395169209179, 30.008285491215968]]]"
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",RizzleMaNizzle3,11/21/2019 22:44,"Edinburgh, Scotland",-
"👤#KrisDM (krisbst08)
・・・
Thinking of you...❤️
•
•
•
•
•
Location: The Syntopia Hotel, Crete 🇬🇷 •
•
•
•
•… https://t.co/kIcVgPgZse",HoaxHot,11/21/2019 22:44,Philippines,"[[[24.5351174, 35.2700652], [24.7071309, 35.2700652], [24.7071309, 35.41292], [24.5351174, 35.41292]]]"
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Leights180,11/21/2019 22:43,"Plymouth, England",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Dalaki,11/21/2019 22:41,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ChrisMc82467794,11/21/2019 22:36,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",SardArchaeo,11/21/2019 22:35,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",phamelacurzi,11/21/2019 22:32,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",_mickymoto,11/21/2019 22:29,'AlicantinoMadrileño',-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",parra1956,11/21/2019 22:18,Barcelona,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Denaufers,11/21/2019 22:18,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",DmcleodDonald,11/21/2019 22:14,"Brampton, Ontario",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",mimich58,11/21/2019 22:03,"Novara, Italy",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Aughtherself,11/21/2019 22:03,,-
"For all the folks out there in mountain towns dreaming about bringing in some tourism, a few words of wisdom from P… https://t.co/h4eQy5i0R9",frozen_ambrosia,11/21/2019 21:57,"California, USA",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Sariachka31,11/21/2019 21:56,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",ANIMVS_LIBER,11/21/2019 21:56,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",patriGiancotti,11/21/2019 21:51,Genova,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Duchampia,11/21/2019 21:51,,-
See a virtual tour of our listing on 26635 South Woodlawn Avenue #Crete #IL  #realestate https://t.co/qcDviZ42k0 https://t.co/jkUV8WaKaV,ReMaxImpactIL,11/21/2019 21:49,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",midolisauvage,11/21/2019 21:46,ＪＡＰＡＮ,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",BLanaGuggenheim,11/21/2019 21:45,"New York, USA",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",sevilitta,11/21/2019 21:41,Istanbul,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",carseri,11/21/2019 21:41,"Italy, a Sud di Mozart",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",PeterPa60491353,11/21/2019 21:41,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",eminsoygu,11/21/2019 21:38,Türkiye,-
Last summer in Greece #crete #selfietime📷 #beardedman #hairy #chest #blue #red #blackhair #mediterranean… https://t.co/LPD4vaQ103,timiyakuza,11/21/2019 21:35,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",mrhappyheath,11/21/2019 21:34,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",kasinka11,11/21/2019 21:29,Dublin and Donegal,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",frie_adrienne,11/21/2019 21:28,"Milwaukee, Wisconsin",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",AHeathensDay,11/21/2019 21:22,Midwest,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",scandikeva,11/21/2019 21:21,"L'Hospitalet de Llob,Catalunya",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",BitterSappho,11/21/2019 21:20,Canberra,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Keatsfur,11/21/2019 21:16,New England,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",BlackstarCorne1,11/21/2019 21:14,Planet Earth (is blue) - Cornellá,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",pedrobicocorvo,11/21/2019 21:14,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",alpiumlupa,11/21/2019 21:13,Francogallia,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Pasajeroperdido,11/21/2019 21:13,Lima,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",KillEmAll830,11/21/2019 21:10,Atrapado en un mausoleo.,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",JAugust7,11/21/2019 21:10,Arden Wood,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",mauricio_agg,11/21/2019 21:09,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",KurzinOleg,11/21/2019 21:07,Ульяновск,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Greekculture,11/21/2019 21:06,Boston,-
