username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-09-14 13:11;0;0;"Smiling too hard or starting with crows feet at 23? #Holiday #Greece #Crete #Hersonissos #Night #Sea #Waves #SeaFront #Girl #Smile #Happy #Restaurant #Greek https:// ift.tt/301bc7u pic.twitter.com/1V3A0eHrCm";;;#Holiday #Greece #Crete #Hersonissos #Night #Sea #Waves #SeaFront #Girl #Smile #Happy #Restaurant #Greek;"1172815097653317633";https://twitter.com/IsaabelMaariaa/status/1172815097653317633
;2019-09-14 12:52;1;3;"Spending my day on the #floatie #vacation #pool #Crete pic.twitter.com/PEVZidTpzY";;;#floatie #vacation #pool #Crete;"1172810304591466496";https://twitter.com/LexyMouse/status/1172810304591466496
;2019-09-14 12:28;0;3;"Those dogs are tired at night from all the love they received during the day! #takisshelter #crete #greece #dogs #AdoptDontShop";;;#takisshelter #crete #greece #dogs #AdoptDontShop;"1172804324436664321";https://twitter.com/ArtemisvHouten/status/1172804324436664321
;2019-09-14 12:16;0;0;"Not quite ready to let go of summer just yet - - • • • • • #greece #santorini #athens #ig_greece #ocean #greek #island #instagreece #greekislands #wu_greece #greecestagram #crete #tourist #travel_greece #mykonos … https://www. instagram.com/p/B2YuE3PgBgE/ ?igshid=1p7oy88m2ydon …";;;#greece #santorini #athens #ig_greece #ocean #greek #island #instagreece #greekislands #wu_greece #greecestagram #crete #tourist #travel_greece #mykonos;"1172801157477163008";https://twitter.com/minimansiii/status/1172801157477163008
;2019-09-14 12:05;0;2;"From this.... #crete pic.twitter.com/97BqeOvM1a";;;#crete;"1172798600029573120";https://twitter.com/SassyWoTo/status/1172798600029573120
;2019-09-14 12:05;0;1;"#crete pic.twitter.com/JnxExxNiT0";;;#crete;"1172798442093129733";https://twitter.com/SassyWoTo/status/1172798442093129733
;2019-09-14 11:55;0;0;"Smiling too hard or starting with crows feet at 23? #Holiday #Greece #Crete #Hersonissos #Night #Sea #Waves #SeaFront #Girl #Smile #Happy #Restaurant #Greek @Hersonissos Crete https://www. instagram.com/p/B2YrtdSllQS/ ?igshid=gp4ta4rvqb51 …";;@Hersonissos;#Holiday #Greece #Crete #Hersonissos #Night #Sea #Waves #SeaFront #Girl #Smile #Happy #Restaurant #Greek;"1172795949644689408";https://twitter.com/IsaabelMaariaa/status/1172795949644689408
;2019-09-14 11:49;0;0;"http://www. haniotika-nea.gr/skines-apo-ten ia-ti-nichta-sto-iraklio/ … Έβαλε φωτιές, εγκλωβίστηκε από τους άνδρες της Πυροσβεστικής, χτύπησε δύο οχήματα, διέφυγε και τελικά … παραδόθηκε! #crete #Κρήτη pic.twitter.com/WhrJHaMi1k";;;#crete #Κρήτη;"1172794593932394496";https://twitter.com/HaniotikaNea/status/1172794593932394496
;2019-09-14 11:46;0;0;"http://www. haniotika-nea.gr/sillipsi-59chr onou-gia-archeokapilia-ke-oplokatochi/ … Τα ξημερώματα στο Ηράκλειο #Κρήτη #crete pic.twitter.com/nvr0aUv0bJ";;;#Κρήτη #crete;"1172793752299233280";https://twitter.com/HaniotikaNea/status/1172793752299233280
;2019-09-14 11:45;1;0;"It's all about details! Elegant decoration that it feels like home! #hoteldesign #metropoleurbanhotel #moderndesign #heraklion #crete #greekhospitality #relaxation #enjoyyourvacation #downtown #cityhotel #hotelview #hotelgoals #hotellife #visitgreece pic.twitter.com/XASjDJKmJc";;;#hoteldesign #metropoleurbanhotel #moderndesign #heraklion #crete #greekhospitality #relaxation #enjoyyourvacation #downtown #cityhotel #hotelview #hotelgoals #hotellife #visitgreece;"1172793469678608384";https://twitter.com/MetropoleH/status/1172793469678608384
;2019-09-14 11:30;0;0;"A Cretan haven for golfers and golf enthusiasts is waiting for you at The Crete Golf Club! http:// bit.ly/2X5WzOO #galaxyhoteliraklio #golf #crete pic.twitter.com/k6C0pFAook";;;#galaxyhoteliraklio #golf #crete;"1172789615264239616";https://twitter.com/GalaxyIraklio/status/1172789615264239616
;2019-09-14 11:16;0;1;"Goodbye #AirportNikosKazantzakis #Heraklion #Crete #Greece pic.twitter.com/aWmQoWXIIK";;;#AirportNikosKazantzakis #Heraklion #Crete #Greece;"1172786088320147456";https://twitter.com/Tuluzain/status/1172786088320147456
;2019-09-14 11:15;0;0;"Subterranean homesick blues #crete #travelling_academic @Vai (Crete) https://www. instagram.com/p/B2YnL43hUPe/ ?igshid=1u7a0ivxkh5a3 …";;@Vai;#crete #travelling_academic;"1172786018443042817";https://twitter.com/ChristosEo/status/1172786018443042817
;2019-09-14 10:43;1;2;"Pre exhibition at Atelie, Sivas #art #exhibition #crete pic.twitter.com/AMyHXaZl1T";;;#art #exhibition #crete;"1172777916402479104";https://twitter.com/Art_By_Mick/status/1172777916402479104
;2019-09-14 10:42;1;1;"Setting up the exhibition at Atelie, Sivas With artist, Linda Crast https://www. instagram.com/p/B2YieqXnoBH/ #art #exhibition #crete pic.twitter.com/sRDj25EYLt";;;#art #exhibition #crete;"1172777625707786240";https://twitter.com/Art_By_Mick/status/1172777625707786240
;2019-09-14 10:34;1;0;"#rcetogether looking forward to the workshop on #systemslearning and the #ClimateEmergency coming up shortly at #European #RCEs conference in #Crete #Sustainability #ESD #NewEconomics";;;#rcetogether #systemslearning #ClimateEmergency #European #RCEs #Crete #Sustainability #ESD #NewEconomics;"1172775578409275392";https://twitter.com/HughAtkinson/status/1172775578409275392
;2019-09-14 10:19;3;35;"Plenty of Red-backed Shrikes continuing to pass through #Crete at the moment. This male was one of five in bushes near the hotel early this morning. pic.twitter.com/Zt39UOeONT";;;#Crete;"1172771889439285248";https://twitter.com/BRStretch/status/1172771889439285248
;2019-09-14 10:03;3;14;"When nature takes over #spinalonga #crete #greece #gulfofElounda #elounda pic.twitter.com/29aFaz6q5j";;;#spinalonga #crete #greece #gulfofElounda #elounda;"1172767882209628161";https://twitter.com/Megs24601/status/1172767882209628161
;2019-09-14 09:59;0;0;"#Crete : #ElectricBus #ElectricVehicles #ElectricCar . #Greece https:// twitter.com/agonaskritis/s tatus/1172760933392891904 …";;;#Crete #ElectricBus #ElectricVehicles #ElectricCar #Greece;"1172766776477851649";https://twitter.com/Manos81A/status/1172766776477851649
;2019-09-14 09:34;0;0;"#BeatTheHeatInCrete easy 3K run before a day of relaxation #sunonmyface #holiday #Crete #Greece pic.twitter.com/yaq8EpJiGS";;;#BeatTheHeatInCrete #sunonmyface #holiday #Crete #Greece;"1172760634691411968";https://twitter.com/gutter_bunny/status/1172760634691411968
;2019-09-14 09:33;0;0;"#greece #greece #griechenland #kreta #crete #sunrise #photooftheday #iphonephotography #snapseed #urlaub #reisen #holiday @Kalimera Kriti Hotel & Village Resort https://www. instagram.com/p/B2YbeE4CMJ-/ ?igshid=1k7okbrzg5qjf …";;@Kalimera;#greece #greece #griechenland #kreta #crete #sunrise #photooftheday #iphonephotography #snapseed #urlaub #reisen #holiday;"1172760250778341377";https://twitter.com/CKreil/status/1172760250778341377
;2019-09-14 09:25;0;5;"windy beach #crete https://www. instagram.com/p/B2YajaAAg4I/ ?igshid=bw5d7eft791g …";;;#crete;"1172758221028651008";https://twitter.com/lostinnippes/status/1172758221028651008
;2019-09-14 08:59;0;0;"Ερώτηση προς τον Υπουργό Υποδομών και Μεταφορών #georgelogiadis #heraklion #crete #mera25 #BOAK https:// georgelogiadis.com/2019/09/14/%ce %b5%cf%81%cf%8e%cf%84%ce%b7%cf%83%ce%b7-%cf%80%cf%81%ce%bf%cf%82-%cf%84%ce%bf%ce%bd-%cf%85%cf%80%ce%bf%cf%85%cf%81%ce%b3%cf%8c-%cf%85%cf%80%ce%bf%ce%b4%ce%bf%ce%bc%cf%8e%ce%bd-%ce%ba%ce%b1%ce%b9/ …";;;#georgelogiadis #heraklion #crete #mera25 #BOAK;"1172751778917560320";https://twitter.com/GeorgeLogiadis/status/1172751778917560320
;2019-09-14 08:51;0;6;"Morning run views #UKRunChat #Crete #sunrise pic.twitter.com/HnVgbdZ63N";;;#UKRunChat #Crete #sunrise;"1172749710030987264";https://twitter.com/mpad_mark/status/1172749710030987264
;2019-09-14 06:56;0;1;"The beginning a September harvest moon over Mirabello Bay ... #harvestmoon #mirabellobay #crete #agiosnikolaos #kitroplatea #lasithi #ig_crete #ig_greece #greekislands @Deja Vu Lounge Cafe Agios… https://www. instagram.com/p/B2YJcspg4-f/ ?igshid=1qw1pi5r62p1m …";;@Deja;#harvestmoon #mirabellobay #crete #agiosnikolaos #kitroplatea #lasithi #ig_crete #ig_greece #greekislands;"1172720627632893952";https://twitter.com/Francesca_Muir/status/1172720627632893952
;2019-09-14 03:08;20;68;"The 2 little kittens grow up fast and they taste soft food for first time . TΑ γατάκια μεγάλωσαν και έφαγαν κονσέρβα για πρώτη φορά. #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalshelter #dogs #cats #puppies #kittens #Crete #Greece pic.twitter.com/C7pvEGDZT6";;;#takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalshelter #dogs #cats #puppies #kittens #Crete #Greece;"1172663265924546560";https://twitter.com/1371Takis/status/1172663265924546560
;2019-09-14 02:38;30;100;"Friends From New Zealand, USA, Finland, Holland, Germany my shelter right now! Visitors from all over the world at the shelter! #takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #animalshelter #dogs #cats #puppies #kittens #Crete #Greece pic.twitter.com/A1pWuEpK6Y";;;#takisshelter #adoptdontshop #rescueddogsofinstagram #rescuedismyfavoritbreed #animalrescue #animalshelter #dogs #cats #puppies #kittens #Crete #Greece;"1172655833907265537";https://twitter.com/1371Takis/status/1172655833907265537
;2019-09-14 02:31;0;0;"Details of GRE/Creta 2.17 CATS... HE CAUGHT ME! #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #nofilter #lonetraveler … https://www. instagram.com/p/B2XrI4bAwTl/ ?igshid=ntyf47sx01ll …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #nofilter #lonetraveler;"1172653963436548096";https://twitter.com/marmarango/status/1172653963436548096
;2019-09-14 01:30;0;3;"Get to know Crete, home of the festival! #crete #poetry #Openpoetrysociety http://www. cipfest.org pic.twitter.com/QzyIU7rYOA";;;#crete #poetry #Openpoetrysociety;"1172638650141683718";https://twitter.com/cipfest/status/1172638650141683718
;2019-09-14 01:16;0;0;"To unfounded and delirious lies from other drivers and managment! Wait till I tell the story about when csd called #crete to confirm my employment for adopting my kid! It will make you cry the shit these people have done! #shaffer #hunt";;;#crete #shaffer #hunt;"1172635268882587648";https://twitter.com/mycompanystory/status/1172635268882587648
;2019-09-14 01:16;0;0;"Personnel without recording the conversation on my end! This ain’t the first time I’ve been accused of shit I didn’t do here! Sad part is, I never should have to! Like I said this isn’t a good work place, and it’s sad that I’m once again guilty until I prove my innocents #crete";;;#crete;"1172635267653689344";https://twitter.com/mycompanystory/status/1172635267653689344
;2019-09-14 01:14;0;0;"Mosque of Sultan Ibrahim A' مسجد - Contrast of religion #nikon #nikond610 #instalike #cretegreece #crete #creta #instagramers #igers #moschea #colour #instacolor #nikonphotography #nikonitalia #nikon_photo #nikon_top … https://www. instagram.com/p/B2XiUxIIRI4/ ?igshid=tcjhdh2b2mhz …";;;#nikon #nikond610 #instalike #cretegreece #crete #creta #instagramers #igers #moschea #colour #instacolor #nikonphotography #nikonitalia #nikon_photo #nikon_top;"1172634586268020737";https://twitter.com/GabSide84/status/1172634586268020737
;2019-09-14 00:39;1;0;"#living #space at #matala / #crete https:// ift.tt/2ZZ7pGQ pic.twitter.com/2bhVneHkMW";;;#living #space #matala #crete;"1172625856667246592";https://twitter.com/Raumjournalist/status/1172625856667246592
;2019-09-14 00:34;3;18;"Best wishes from Agios Nikolaos, the most beautiful city in #Crete by night! Good night from #Greece ! pic.twitter.com/se1wwpOAaY";;;#Crete #Greece;"1172624557863251968";https://twitter.com/aboutgreece2/status/1172624557863251968
;2019-09-14 00:13;0;10;"Everyone needs a vacation for time to time. It gives us power for the rest of the year. #holiday #sun #Crete pic.twitter.com/QBxhHU0F96";;;#holiday #sun #Crete;"1172619426119737344";https://twitter.com/FamulusWesties/status/1172619426119737344
;2019-09-14 00:13;0;2;"Greece https://www. instagram.com/p/B2XZbZxBAsH/ #greece #crete #island #travel #blogger #luxurytravel pic.twitter.com/ohTKQkvEFc";;;#greece #crete #island #travel #blogger #luxurytravel;"1172619354254364672";https://twitter.com/chornooka1/status/1172619354254364672
;2019-09-13 23:28;0;1;"Get to know Crete, home of the festival! #crete #greece #Openpoetrysociety pic.twitter.com/AhmBfmgApp";;;#crete #greece #Openpoetrysociety;"1172608065272721408";https://twitter.com/cipfest/status/1172608065272721408
;2019-09-13 23:27;12;27;"This big boy is a #Deinotherium from the Late #Miocene of #Crete (Iliopoulos et al. 2014). We got to play dentist together so I didn't miss the chance to #microwear the sh*t out of those brick-sized teeth! And that's all for #FossilFriday the 13th. #Proboscidea #DentalMicrowear pic.twitter.com/awYu1gKn1j";;;#Deinotherium #Miocene #Crete #microwear #FossilFriday #Proboscidea #DentalMicrowear;"1172607779695222790";https://twitter.com/AlexXafis/status/1172607779695222790
;2019-09-13 23:16;0;0;"The ultimate luxury resort experience in Crete https:// buff.ly/33x68WH #crete #travel pic.twitter.com/9tZjmVWfnu";;;#crete #travel;"1172604870559457281";https://twitter.com/ti4medical/status/1172604870559457281
;2019-09-13 23:14;0;0;"A lovely meal in the local village by the light of the full moon Thank you beth_lovelock #holiday #crete #familytime #love @Makry-Gialos, Crete Visit https://www. instagram.com/p/B2XUqJgljJB/ ?igshid=s0m2ep0tme6v …";;@Makry;#holiday #crete #familytime #love;"1172604550609539072";https://twitter.com/Joolzlove/status/1172604550609539072
;2019-09-13 22:55;0;0;"DID YOU CATCH THIS ONE? -- The Travel Guide to #Crete following our recent trip. Packed with snaps and hints and tips if you're planning to head there yourself. https:// buff.ly/2KCUcKl #travelblogger #travelpost #ukblogger #greece pic.twitter.com/o1NQhegQ7C";;;#Crete #travelblogger #travelpost #ukblogger #greece;"1172599591918809088";https://twitter.com/charlonichole/status/1172599591918809088
;2019-09-13 22:48;0;0;"#pufosenie #fluffy #catsofinstagram #kitten #welcometothefamily #gato #crete #greece #lovingeveryminute #purring #animalovers #meow #lovingsoul https://www. instagram.com/p/B2XRn5aILpc/ ?igshid=1es0l1agssng …";;;#pufosenie #fluffy #catsofinstagram #kitten #welcometothefamily #gato #crete #greece #lovingeveryminute #purring #animalovers #meow #lovingsoul;"1172597860044611590";https://twitter.com/valenerazzurro/status/1172597860044611590
;2019-09-13 22:16;0;1;"Out of office: . . . . . #holiday #sun #sunshine #beach #adventure #love #travel #sea #sand #pool #greece #crete #hot #friends #girlstrip #relax #summer #outofoffice #holidaymode #weekoff #instadaily @Leeds https://www. instagram.com/p/B2XN_gvF05x/ ?igshid=1cuvksq3hgyg …";;@Leeds;#holiday #sun #sunshine #beach #adventure #love #travel #sea #sand #pool #greece #crete #hot #friends #girlstrip #relax #summer #outofoffice #holidaymode #weekoff #instadaily;"1172589880829984768";https://twitter.com/JennieStubbs/status/1172589880829984768
;2019-09-13 21:57;0;0;"Yoga kids!!! Yeeeeah Απο 5 Οκτωβρη και καθε Σαββατο στις 10 με την εξαιρετικη Βιβιαν!!! #calm #yogakids #kidsyoga #calmwellness #calmheraklion #calmwellenesscenter #calmwellnesscentercrete #crete … https://www. instagram.com/p/B2XL1MCnwm8/ ?igshid=1tpvknw46u01b …";;;#calm #yogakids #kidsyoga #calmwellness #calmheraklion #calmwellenesscenter #calmwellnesscentercrete #crete;"1172585106533257217";https://twitter.com/myreikicrete/status/1172585106533257217
;2019-09-13 21:46;1;0;"Streetfood in Crete Island Greece #travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #crete #creta #travelescape #travelphotography #travelgirl #traveladdict https:// youtu.be/pZW2CqxRCq8";;;#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #crete #creta #travelescape #travelphotography #travelgirl #traveladdict;"1172582312606863361";https://twitter.com/Frances88991403/status/1172582312606863361
