Tweets,Username,Created_at,User location,Coordinates
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",chyasir131,9/4/2019 14:32,"Punjab, Pakistan",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",chyasir131,9/4/2019 14:32,"Punjab, Pakistan",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",vivaboo4u,9/4/2019 14:31,,-
"My lovely bride is off to the Greek island of #Crete today, attending a yoga workshop with her best friend. I feel… https://t.co/c4XJtxNXLZ",DavidTindell1,9/4/2019 14:30,Wisconsin,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",shellseeker5,9/4/2019 14:21,,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",shellseeker5,9/4/2019 14:21,,-
Brb putting aloe on 🏝 #crete https://t.co/cbvmzD1LpF,joowwhanna,9/4/2019 14:19,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",Marter12,9/4/2019 14:03,Barcelona,-
"RT @liliana_dorina: Rethymnon, Crete,Greece 
September On The Beach
#Rethymnon #Crete #September2019 #seascape #travelphotography 
📷#Samsun…",StavrosSofronas,9/4/2019 14:02,Athens - Greece,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",StavrosSofronas,9/4/2019 14:02,Athens - Greece,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
September Morning ..
#Rethymnon #Crete #travelphotography #september2019 #seascape
📷#SamsungG…",tochkashoda,9/4/2019 13:58,"Санкт-Петербург, Россия",-
"Crete: 5 Unforgettabile Things to Live, by Stefiontheroad #greece #monastery #samariagorge #crete #traveltips https://t.co/CrxfEW1TXl",triptipedia,9/4/2019 13:52,,"[[[24.9248565, 35.2593781], [25.1002341, 35.2593781], [25.1002341, 35.4320002], [24.9248565, 35.4320002]]]"
"The 8 most beautiful beaches in Crete

https://t.co/WeuKVlTTIU

#travel #adventurelogue #ttot #traveldiary… https://t.co/ylcXaNPpN4",Adventurelogue,9/4/2019 13:30,,-
"The 8 most beautiful beaches in Crete

https://t.co/WeuKVlTTIU

#travel #adventurelogue #ttot #traveldiary… https://t.co/ylcXaNPpN4",Adventurelogue,9/4/2019 13:30,,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
Beautiful beach #Crete #elofonisi https://t.co/ae9hB1nV3K,BlueTiger81,9/4/2019 7:54,Hull,-
"In love with this Petite Verdot from #Crete - kumquat with cigar box cherry oy! 
 Javanese et Fils -87pts",WednyDrinks,9/4/2019 7:52,"Country Club, FL",-
"In love with this Petite Verdot from #Crete - kumquat with cigar box cherry oy! 
 Javanese et Fils -87pts",WednyDrinks,9/4/2019 7:52,"Country Club, FL",-
Good morning Chania #crete #greece #chania #goodmorning #nouveaudecor #newisland #trip #travel #nomad… https://t.co/KtqppqVEUJ,LaSilhouettiste,9/4/2019 7:31,,-
Good morning Chania #crete #greece #chania #goodmorning #nouveaudecor #newisland #trip #travel #nomad… https://t.co/KtqppqVEUJ,LaSilhouettiste,9/4/2019 7:31,,-
RT @nickixero: There are some lovely plants here #elounda #crete 🌞🌞🌞 https://t.co/ykfaVMkklA,manminadakis,9/4/2019 7:17,vladivostok siberia,-
RT @nickixero: There are some lovely plants here #elounda #crete 🌞🌞🌞 https://t.co/ykfaVMkklA,manminadakis,9/4/2019 7:17,vladivostok siberia,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
"RT @brendanrobinson: Welcome to our #greecation paradise!! 
.
.
.
#greece #crete #vacation #fun #love #couplegoals #bestlife @ Balos Beach,…",IamHoldenMargs,9/3/2019 21:21,,-
Last view of Crete #sunset #crete #homewardbound https://t.co/ky2GDd22wl,Gibbo1705,9/3/2019 18:34,,-
Last view of Crete #sunset #crete #homewardbound https://t.co/ky2GDd22wl,Gibbo1705,9/3/2019 18:34,,-
"RT @EnjoyNature: Blue Ocean and Mediterranean Flowers at Crete Island in #Greece🇬🇷

#Travel #Nature #Ocean #Flowers #Beach #Gardening #Plan…",kaira_addict,9/3/2019 12:10,,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"Another Cretan pic, another sunrise shot.
I miss this place 💜

#crete #sunrise #sunriseoftheday #sunrise_shotz… https://t.co/M7MUyNomae",slinkdot,9/3/2019 9:35,Reading,-
"@MrRickyWhittle Another place, another view ❤️🇬🇷
#Crete Greece #beachholidays
#lazysouthafricans https://t.co/T5MPxBgTpr",carocats23,9/3/2019 9:34,Belgium,-
"Loutro,a small fishing village is hiding in South Crete! 
.
.
#crete #hiddenplaces #beaches #beachesescape #fishing… https://t.co/vGT9mbyBPA",eco_rentals,9/3/2019 9:17,"Karteros, Heraklion - Crete",-
"Loutro,a small fishing village is hiding in South Crete! 
.
.
#crete #hiddenplaces #beaches #beachesescape #fishing… https://t.co/vGT9mbyBPA",eco_rentals,9/3/2019 9:17,"Karteros, Heraklion - Crete",-
Lunch in Samaria Gorge! #crete #cretegreece #samariagorge @ Samaria Gorge https://t.co/J4QEh35xaH,VernaSue,9/3/2019 8:49,"ÜT: 36.139704,-86.795135",-
"Looking forward to an amazing holiday with the babe @LisaDidsbury &amp; the family! — 
🏖☀️🤴👸 

#Greece
#Crete… https://t.co/1FwvMrwyiw",ChrisHughesy,9/3/2019 5:23,"Altrincham, United Kingdom",-
"Looking forward to an amazing holiday with the babe @LisaDidsbury &amp; the family! — 
🏖☀️🤴👸 

#Greece
#Crete… https://t.co/1FwvMrwyiw",ChrisHughesy,9/3/2019 5:23,"Altrincham, United Kingdom",-
"Crete....the largest of all the Greek Islands.... and some of the nicest hotels.  

📷impeccablehotels
• • • • • •… https://t.co/9oFtYbxytk",Dontforgetgroup,9/2/2019 23:31,Adelaide,-
"Crete....the largest of all the Greek Islands.... and some of the nicest hotels.  

📷impeccablehotels
• • • • • •… https://t.co/9oFtYbxytk",Dontforgetgroup,9/2/2019 23:31,Adelaide,-
"RT @louishotels: Sliding into your holiday like...💦 💦 💦 
Experience a truly extraordinary family holiday boasting with fun activities ideal…",Artem1os,9/2/2019 17:09,Cyprus,-
"RT @louishotels: Sliding into your holiday like...💦 💦 💦 
Experience a truly extraordinary family holiday boasting with fun activities ideal…",Artem1os,9/2/2019 17:09,Cyprus,-
"Beach, sun, waves... Perfect vacation!

#crete#vacation #picoftheday #sunshine #beach #summer #waves #sand… https://t.co/qzLBmYD6Ou",ArtOfTalemaster,9/2/2019 14:49,"Baden-Württemberg, Deutschland",-
"Beach, sun, waves... Perfect vacation!#visitCrete

#bloggeronvacation #picoftheday #sunshine #beach #summer #waves #sand… https://t.co/qzLBmYD6Ou",ArtOfTalemaster,9/2/2019 14:49,"Baden-Württemberg, Deutschland",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!#visitCrete,alpinehitech,9/1/2019 19:37,Everywhere,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now#visitCrete,alpinehitech,9/1/2019 19:37,Everywhere,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…#visitCrete,alpinehitech,9/1/2019 19:37,Everywhere,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…#visitCrete,alpinehitech,9/1/2019 19:37,Everywhere,-
"Chania, you are stunning!  @PugliaPantsDown and I are loving our #greecation 😍🇬🇷
.
.
.
#vacation #love #couple… https://t.co/69bP6ZJqHN",brendanrobinson,9/1/2019 18:53,"Los Angeles, CA",-
"Chania, you are stunning!  @PugliaPantsDown and I are loving our #greecation 😍🇬🇷
.
.
.
#vacation #love #couple… https://t.co/69bP6ZJqHN",brendanrobinson,9/1/2019 18:53,"Los Angeles, CA",-
"RT @AboutHeraklion: Lazy Wednesdays? 
Everything is possible, if you find the right spot in #Heraklion #Crete :) 
#travel 
@TRAVELINGGREEK…",TRAVELINGGREEK,11/29/2019 4:55,GLOBAL NOMAD,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",LittleTownJane,11/29/2019 4:49,"Michigan, USA",-
What is the first thing you want to do when you arrive to your room? #Abaton #Abatonisland #luxury #luxuryhotel… https://t.co/Wm5diLPtDM,abatonisland,11/29/2019 4:32,,-
"RT @aboutgreece2: Live now at #Chania, #Crete at old harbour! #travel #vacation #holidays #griechenland #Grecia #aboutgreece #grèce #Greece…",InfoliveGR,11/29/2019 4:24,Ελλάς,-
"RT @dwatchnews_eur: #DemocracyWatch #News 29-30 Nov @dwatchnews @dwatchnews_eur #Europe #Mediterranean #Greece
Greek Islands #Aegean #Refug…",lynn_valepixi,11/29/2019 0:52,"Salem, OR",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",dawnclark6,11/28/2019 23:13,United States,-
RT @TRAVELINGGREEK: #Crete... you always capture my attention. 💙 #chania #greece https://t.co/gZXX9qY17P,TravelistaStyle,11/28/2019 23:04,THE WORLD,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",SolomanKarl,11/28/2019 23:01,,-
Wonderfull view in Balos at Chania #travel#visitCrete,SolomanKarl,11/28/2019 23:01,,-
Discover a new concept of luxury care-free living thesyntopia #luxury #travel #hotel #crete #rethymnon https://t.co/jOq7SPPD5O,PRMEDIACO,11/27/2019 16:26,,-
"RT @Frances88991403: Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #c…",Frances88991403,11/29/2019 10:58,"Napoli, Campania",-
"RT @SunnyHolidays4u: Mountains, sandy beaches, tradition: #Crete has something for everyone! 

Where would you go first?

📹 via @TravelLeis…",SocialWiz,11/28/2019 13:32,Cyprus / World,-
"RT @thehotelgr: Swim in the shallow crystal clear waters of Elafonisi beach!
#crete #greece #greekislands #travel #europe #beach
https://t.…",Greece_Traveler,11/27/2019 15:25,"England, United Kingdom",-
Balos Beach of Crete has been revered as one of the best-secluded beaches in Greece and is often compared to the Ca… https://t.co/NXWqpLgL0q,granexperiences,11/26/2019 5:01,,-
"Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #travelvlog… https://t.co/D6iJP7F309",Frances88991403,11/24/2019 16:36,"Napoli, Campania",-
Amazing #travel and photography in the north coast of #Crete https://t.co/NMVRjddrym @MWC_Events https://t.co/cWWCSEthXD,Mel365dotCom,11/24/2019 7:00,"St Kilda, Melbourne",-
RT @timo_vaittinen: Imbros gorge at Crete #gorge #Crete #Greece #travel #Imbrosgorge https://t.co/L9f3vwc9Up,Cristob92378959,11/23/2019 21:29,"Florida, USA",-
Imbros gorge at Crete #gorge #Crete #Greece #travel #Imbrosgorge https://t.co/L9f3vwc9Up,timo_vaittinen,11/23/2019 16:06,,-
RT @timo_vaittinen: Imbros gorge at Crete #gorge #Crete #Greece #travel #Imbrosgorge https://t.co/L9f3vwc9Up,Cristob92378959,11/23/2019 21:29,"Florida, USA",-
Imbros gorge at Crete #gorge #Crete #Greece #travel #Imbrosgorge https://t.co/L9f3vwc9Up,timo_vaittinen,11/23/2019 16:06,,-
You can find all you want in #Crete and this is where you should go #travel https://t.co/g4gVee9h80 @livingincrete https://t.co/KsyVrHBhuU,Mel365dotCom,11/22/2019 20:36,"St Kilda, Melbourne",-
You can find all you want in #Crete and this is where you should go #travel https://t.co/g4gVee9h80 @livingincrete https://t.co/KsyVrHBhuU,Mel365dotCom,11/22/2019 20:36,"St Kilda, Melbourne",-
"👤#KrisDM (krisbst08)
・・・
Thinking of you...❤️
•
•
•
•
•
Location: The Syntopia Hotel, Crete 🇬🇷 •
•
•
•
•… https://t.co/kIcVgPgZse",HoaxHot,11/21/2019 22:44,Philippines,"[[[24.5351174, 35.2700652], [24.7071309, 35.2700652], [24.7071309, 35.41292], [24.5351174, 35.41292]]]"
"Chania is beautiful also in Winter.
Explore this picturesque cretan town with our member Astraia Residence
#Crete… https://t.co/lgUTKRpWCb",AriaHotelsGR,11/21/2019 16:35,Greece,-
"RT @Havenlust: To me, you are perfect ... Knossos 🇬🇷
@VisitGreecegr💗

#travel #art #knossos #crete #greece #beauty #m #holidays #knossospal…",Julia_youkino,11/20/2019 8:31,,-
"Spent an incredible day with friends at Bay Beach Amusement Park 
These are views from the new 10-story Ferris Whee… https://t.co/F0tdr2QCnQ",EbelingArtPhoto,8/20/2019 3:45,"Wisconsin, USA",
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",BelleEpoqueC,8/20/2019 3:37,USA,
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",alhanda,8/20/2019 3:35,"Illinois, USA",
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",jlints58,8/20/2019 3:35,"San Francisco, CA",
Charlotte visiting her cousins Noah and Nixon in Winnipeg! #Summer2019 #August2019 #SummerVacation https://t.co/zHCejNZ3mj,jaimeturner,8/20/2019 3:26,"51.15423,-114.044717",
"Liang's adventure time 04
#vacation #adventure #HACONE #haconetrip #trip #summervacation #summertime https://t.co/at6eZlhcFS",yuades,8/20/2019 3:01,MTT resort TOKYO,
"My summer in a nutshell ☀️
.
.
.
.
.
.
.
.
.
.
#summer #summertime #summervacation #vacation #friends #family… https://t.co/18Tj9gze1q",1018mockingjay,8/20/2019 2:52,"Utah, USA",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",catmush1,8/20/2019 2:34,,
"Scott, host of The Man in the Gray Flannel Suit, puts to music ""What I Did On My Summer Vacation."" Hear some of thi… https://t.co/bzWXc4rFtJ",WRIR,8/20/2019 2:33,"Richmond, VA",
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",mark1952ind,8/20/2019 2:18,Indiana,
"This was literally me every time I came home from placement, during this summer! So glad I am now on vacay!… https://t.co/o8N1BC6nyM",murdochgurl26,8/20/2019 2:13,,
We spent the last weekend before school started in Idaho where we visited this beautiful vista at Mesa Falls. I lov… https://t.co/hCiZTYc0M6,YvetteMJones,8/20/2019 1:56,"Lehi, UT",
"RT @ModMirrorVilla: Continuing to build the dream. Let’s do this! 🙌🏼👊🏼💫
.

#hollywoodregency #vacationrental #interiordesign #travel #holly…",Fishcoteque,8/20/2019 1:50,"Melbourne, Australia",
"RT @EpicDisneyGirl: Happy Monday!!!
#Anaheim #Disneyland #MatterhornMonday #SummerVacation #VisitAnaheim
@DisneylandToday https://t.co/o5nk…",epicbeergirl,8/20/2019 1:39,Disneyland,
"I am doing to a trip overseas for the first time in 7 years🇺🇸

#day1 #20190818 #america #nevada #lasvegas #parkmgm… https://t.co/992Xf946B8",galove0209,8/20/2019 1:35,,
That #BedTimeRoutine hits different when you’re trying to adjust your body #BackToSchool instead of #SummerVacation… https://t.co/BNHKGZ1kME,alnesica,8/20/2019 1:14,"Durham, NC",
RT @Amishirin: #LaGuardia airport! Don't know how to react! #NewYork #travel #SummerTravel #busyairport #summervacation https://t.co/Xs5IjH…,QuotesandPlays,8/20/2019 1:12,"New Delhi, Delhi",
#LaGuardia airport! Don't know how to react! #NewYork #travel #SummerTravel #busyairport #summervacation https://t.co/Xs5IjHYace,Amishirin,8/20/2019 1:12,Canada,
Great to spend 20 nights at #CypressHills this summer. Weather was nicer than home. Great family time. Now time to… https://t.co/ZiIuxGX01V,12rlowe,8/20/2019 0:56,"Camrose, Alberta",
"Stuffed quahogs on deck... 

#campercooking
#summervacation https://t.co/QNBmjm2N0Q",BarlowFarms1843,8/20/2019 0:33,"Binbrook, ON",
I always forget until I return how amazing the sunsets are over the Indian Ocean. Just stunning night after night.… https://t.co/8WeI87d0wN,KarenNicola,8/20/2019 0:28,"Lacombe, Alberta Canada",
"233 of 365
•
she may not be mine but I’m for sure passing on those facial expressions 🤭
•
#crazygirl #goddaughter… https://t.co/WHOiaQjgmT",ChelsBlackmore,8/20/2019 0:21,Everywhere,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",kefkat12,8/19/2019 23:57,Planet Earth ,
"To all our learners, we hope you have a safe &amp; happy vacation! 🎉 See you back in a few weeks! #summervacation… https://t.co/iPkxJUv3fZ",GOTHEDISTANCE2,8/19/2019 23:36,"Paramus, New Jersey",
Pool party with this little monkey. Literally. In the palm of my hands. 🙌💕🌴😘🙌#summervacation #RivieraMaya https://t.co/EnLkJ10K5w,Wendy_Braun,8/19/2019 23:34,"Los Angeles, CA",
at the welcome bbq at his new school yesterday. love the new outdoor space they have for the students #caspianjames… https://t.co/FDc2D53Gj2,carmv,8/19/2019 23:30,roc,
My niece just thanked me for finally taking her to the beach but reminded me that her #summervacation is almost ove… https://t.co/ShkircJhx9,kristinaeking,8/19/2019 23:27,"Los Angeles, CA",
"Summer vacation is over 😢 but got to spend lots of time with my 6-yr-old niece, did some COP downhill karting &amp; got… https://t.co/tweYIAJeqa",snarkinlarkin,8/19/2019 23:24,YYC ,
"Extend that summer vacation with a home on the river.  This Turn Key home is ready !
The Borders Team @ Keller Will… https://t.co/Nqm4ULicku",AdamBorders,8/19/2019 23:22,Simpsonville KY,
Beautiful day for rock hunting by Lake Michigan. The last Monday before school starts was well spent. #LakeMichigan… https://t.co/z0EtJzygOt,nolansy,8/19/2019 22:59,"Michigan, USA",
https://t.co/nq1ycS5Fgh Newest Vlog is up check out this short  highlight Vlog of our camping trip #brfamtv… https://t.co/JnLqN1JNNg,BRFamTv,8/19/2019 22:57,"California, USA",
View of Neptune from our room #virginiabeachoceanfront #virginiabeach #beach #fun #boardwalk #visitvirginiabeach… https://t.co/wxaQntpQUq,TheSweetChick1,8/19/2019 22:57,,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",deanne2622,8/19/2019 22:51,"Houghton-le-Spring, England",
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",ECLemus1,8/19/2019 22:44,,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",cutoutkae,8/19/2019 22:25,"Gloucestershire, UK",
"#Caregivers, we know a ""simple vacation"" can be anything but that when your loved one has #AlzheimersDisease or… https://t.co/X7wpKQG9XH",AlzheimerNJ,8/19/2019 22:25,"Denville, NJ",
Great time making memories with my little girls. #growinguptoofast #summervacation #nextpicwithmommytoo tav_11_tav… https://t.co/14t7QbqkrD,CoachVadz,8/19/2019 22:19,Toronto,
Summer is almost over. We're going to miss the lazy days of summer 🏊‍♂️ 🔆 Where's your favorite getaway for the sum… https://t.co/OdDxYsc8AQ,SmashKidsTV,8/19/2019 22:12,"California, USA",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",choccamue1313,8/19/2019 22:04,"Bexley, London",
The beauty of Hawaii #waikiki #honolulu #hawaii #familytrip #summervacation #blessed #yolo #travelislife #traveler… https://t.co/FgcT03FNXD,cafe_is,8/19/2019 22:03,42 easton ave new brunswick nj,
Enjoying the heat and sunshine in Las Vegas! #baggage #summervacation #hot #sunny #happy https://t.co/yOSibi4nlU,jemurphy530,8/19/2019 21:54,"South Jordan, UT",
"RT @EpicDisneyGirl: Happy Monday!!!
#Anaheim #Disneyland #MatterhornMonday #SummerVacation #VisitAnaheim
@DisneylandToday https://t.co/o5nk…",gutembergrojano,8/19/2019 21:39,Anaheim,
and now I’m at Chapala. It’s so beautiful. Catch me next summer here 😎☀️🌊 #chapala #jalisco #mexico #vacation… https://t.co/o42YdeKgCG,CutieGustavo,8/19/2019 21:32,"California, USA",
"RT @HaikuCiani: A perfect retreat, in Cave City, Kentucky. Great for families! #haiku #poem #travel #kentucky #cavecity @jellystoneky #expl…",FortJoseph,8/19/2019 21:24,"Cincinnati, OH",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",omgitsnicci,8/19/2019 21:21,Hertfordshire,
"RT @MJLaBeff: I’m somewhere on the beach this week in San Diego! Sorry if I missed you today, but I’ve gone beaching 🏖 Catch ya tomorrow 🐟…",jgmacleodauthor,8/19/2019 21:15,"Ontario, Canada",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",Livvycornford,8/19/2019 21:05,"Bexhill, East Sussex ",
Holding onto these summer days in Chicago ☀️ Have you booked your last summer vacation yet? #SummerVacation https://t.co/B1J0p4WQL1,BlackstoneHotel,8/19/2019 21:02,"636 S Michigan Ave, Chicago",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",princesspamma,8/19/2019 20:47,"Isle of Wight, UK",
"RT @misaking823 Today's dessert🍉🌈☀️

#fruit #fruitarian #watermelon 
#すいか #すいか大好き #すいかアート 
#西瓜 #summer #なつやすみ… https://t.co/9RwZqXJrxU",schuetler777,8/19/2019 20:44,"Amsterdam, Niederlande",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",taitanique,8/19/2019 20:39,"South East, England",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",tubbssnomore,8/19/2019 20:37,Rotherham,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",Crystal_86_,8/19/2019 20:34,UK,
TALLBOY TUESDAY // HAPPY HOUR -#summer #Dallasvacation #summerbars #BEER #BREW #beerlover #lovebeer #beergarden… https://t.co/iWj8gTcZdD,backyarddtx,8/19/2019 20:32,"Dallas, TX",
"Want to take your four-legged best friend with you on #summervacation? From @tugoinsurance, here are the best… https://t.co/aaHufw0y7W",Allwestins,8/19/2019 20:25,"Vancouver, British Columbia",
RT @CDHraiders: Hope you're enjoying the last week of #summervacation! We can't wait to see everyone next week! #backtoschool,KOTASEK,8/19/2019 20:24,⛳️Got1⛳️ ,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",leannemaba,8/19/2019 20:19,Cornwall,
Editing two YouTube vlogs today I’ll be dropping our camping Vlog tonight link to our family Vlog channel in my bio… https://t.co/j7M0DxwIGn,BRFamTv,8/19/2019 20:13,"California, USA",
RT @bottledchicago: BURGER AND BEER // HAPPY HOUR #chicagohappyhour #chicagorestaurants #chicagobars #Chicagohappyhour #bottledblondechicag…,BeerAndPizzaDay,8/19/2019 20:01,"Right here, baby.",
"Where would you go for vacation at the end of the summer? 
·
·
·
·
·
·
#halinamadewithlove #nikkichuhome #summer… https://t.co/uT4ip8d10k",halinawithlove,8/19/2019 20:00,,
This cutie just got his @airtransat #kidsclub package in the mail and he couldn't be happier! 😃 We're off to Europe… https://t.co/jcS6mumoAt,carryonwithkids,8/19/2019 19:57,,
BURGER AND BEER // HAPPY HOUR #chicagohappyhour #chicagorestaurants #chicagobars #Chicagohappyhour… https://t.co/TgtPS1RL6I,bottledchicago,8/19/2019 19:47,"504 N. Wells St. Chicago, Il",
A summer gift from aunt to niece and nephews. All children must read it as their very first guidance to science fic… https://t.co/AyBLSIiXhA,okadaic,8/19/2019 19:45,"Manhattan, NY",
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",widdlywoo,8/19/2019 19:25,,
"The dog days of summer. 
#summervacation https://t.co/nmdQX4xsQp https://t.co/6OQ14aPQN6",MandaPantsD,8/19/2019 19:25,Toronto,
"RT @BoyesStores: #WIN! With Boyes

☀️ Summer Travel Essentials Bundle ☀️

FOLLOW us RETWEET this post COMMENT #SummerTravel

Full T&amp;Cs ➡️ h…",Clairealf,8/19/2019 19:18,Swansea,
"Going on vacation with kids to a cottage is tiring AF. So much laundry, shopping, &amp; packing to do. I’m exhausted &amp;… https://t.co/SvNnhGlVEg",wylliecoyote12,8/19/2019 19:13,Canada,
Hope you're enjoying the last week of #summervacation! We can't wait to see everyone next week! #backtoschool,CDHraiders,8/19/2019 19:11,"St Paul, MN",
Get these in before school starts! https://t.co/Cf10lDMOhY  #Summer #SummerVacation #SummerFun,HarltonEmpire,8/19/2019 19:10,Toronto,
@doublegearsys Or perhaps you would like to see the inn run by my mother in #NewBrunswick where I am currently stay… https://t.co/S8RBXorScq,Novaura2018,8/19/2019 18:55,"Kitchener, Ontario",
RT @KarenCookPhotos: There is still time to visit #PEI before you head #backtowork or #backtoschool ! https://t.co/FlrWFEQLWg  #summervacat…,vsorochuk1,8/19/2019 18:55,http://vsorochuk.wixsite.com/v,
